competitio_N	0.774
competitiuitas_N	0.821
competitor_N	-0.8055
competitrix_N	-1
compilatio_N	-0.515
complacitus_ADJ	0.893
complectus_N	0.684
complementarius_ADJ	0.733
complementum_N	0.81
completus_ADJ	0.6425
complexio_N	0.546
complexitas_N	0.546
complexus_N	0.028
complicitas_N	-1
complus_ADJ	0.097
complusculus_ADJ	0.037
comportatio_N	0.041
compos_ADJ	0.2
compositio_N	0.543
compositum_N	0.774
compostio_N	0.543
compotor_N	0.191
comprehendibilis_ADJ	0.2
comprehensibilis_ADJ	0.2
comprehensio_N	-0.545
comprehensiuus_ADJ	0.764
comprensio_N	-0.397
compressor_N	-0.8
compressus_N	-0.333
comprobatio_N	0.848
compromissio_N	0.727
comptionalis_ADJ	-0.808
comptus_N	0.312
compulsatio_N	-1
compulsio_N	-0.687
compunctio_N	-0.772
computator_N	0.074
computatrum_N	-0.043
comtus_N	0.537
comunis_ADJ	0.548
conabilis_ADJ	-0.694
conamen_N	0.0095
conatio_N	0.019
conatum_N	0.0245
conatus_N	0.239
conbustio_N	-0.5
conbustum_N	-0.768
conbustura_N	-0.5
concalefactio_N	-0.694
concamaratio_N	0.075
concauitas_N	-0.04
concauum_N	-1
concelebratio_N	0.847
concentio_N	0.824
concentus_N	0.824
conceptum_N	0.207
concerra_N	-0.4
concertatio_N	-0.374
concertator_N	-0.611
concertatorius_ADJ	-0.767
concessatio_N	-1
concessio_N	0.694
concessus_N	0.774
conciens_ADJ	-0.144
conciliabulum_N	0.051
conciliatio_N	0.702
conciliatura_N	-1
conciliatus_ADJ	1
conciliatus_N	0.585
concilium_N	0.3
concinens_ADJ	0.6
concinentia_N	0.037
concinnaticius_ADJ	0.741
concinnatus_ADJ	1
concinnitas_N	0.8215
concinnitudo_N	0.881
concinnus_ADJ	0.8365
concio_N	0.051
concionator_N	-1
concisus_ADJ	-0.3765
concitamentum_N	0.711
concitatio_N	0.5425
concitator_N	-1
concitatrix_ADJ	0.839
concitatus_ADJ	0.136
concitor_N	-1
concitus_N	-0.727
conclamans_ADJ	-0.588
conclamatio_N	1
conclamatus_ADJ	0.92
conclericus_N	0.127
conclusio_N	-0.361
conclusiuncula_N	0.333
concolorans_ADJ	0.756
concolorus_ADJ	0.756
concomitantia_N	0.546
concordantia_N	0.774
concordatio_N	0.774
concordatum_N	0.774
concordia_N	0.887
concorditas_N	1
concorporalis_N	0.102
concorporatio_N	0.824
concrepatio_N	-1
concretum_N	0.39
conctabundus_ADJ	-1
conctio_N	0.051
concubinalis_ADJ	-0.867
concubitio_N	0
concubitus_N	0
concupiens_ADJ	1
concupiscibilis_ADJ	0.843
concurrentia_N	-0.342
concursatio_N	-0.6
concursio_N	0.087
concursus_N	0.051
concussio_N	-0.733
concussura_N	-0.63
concussus_N	-0.256
condalium_N	0.029
condemnatio_N	-0.833
condemnator_N	-0.079
condensus_ADJ	-0.1325
condescensio_N	-0.85
condicio_N	0.6585
condictum_N	0.774
condignus_ADJ	0.6385
condimentum_N	0.1
condiscipulatus_N	0.525
conditio_N	0.774
conditor_N	-1
conditorium_N	-0.055
conditum_N	-0.238
conditus_ADJ	1
conditus_N	0.109
condomum_N	0.322
condonatio_N	0.506
conducibilis_ADJ	1
conducilibis_ADJ	0.733
conductor_N	0.177
conductum_N	-1
condulus_N	-1
conduplicatio_N	0.2
condurdum_N	1
condylus_N	-1
conea_N	-0.029
conexio_N	0.546
confabulo_N	0.537
confector_N	-0.034
confectorarius_N	-0.933
confectorium_N	0
confectrix_N	-0.698
confederatio_N	1
confederatorus_N	-1
confersus_ADJ	0.733
confertus_ADJ	0.733
confessio_N	-0.646
confessionale_N	0.118
confessionalis_N	0.118
conficiens_ADJ	0.781
confictio_N	-0.9
confictus_ADJ	-1
confidens_ADJ	0.801
confidentia_N	0.844
confine_N	0.033
confinis_N	0.043
confinium_N	-0.374
confinus_N	0.054
confirmatio_N	0.151
confirmatiuum_N	0.741
confiscator_N	0.529
confisio_N	0.837
conflagratio_N	-0.5
conflatilis_ADJ	-0.413
conflexus_ADJ	-1
conflictatio_N	-0.534
conflictio_N	-0.6285
conflictus_N	-0.723
confoederatio_N	0.774
confoedustus_N	1
conformatio_N	1
conformis_ADJ	0.756
conformitas_N	0.774
confortatio_N	0.765
confractio_N	-0.867
confractura_N	-0.867
confractus_ADJ	-0.632
confragosum_N	-0.836
confragosus_ADJ	-0.016
confragus_ADJ	-0.632
confraria_N	0.546
confraternitas_N	0.546
confratria_N	0.172
confricatio_N	-0.76
confuga_N	-1
confugium_N	0.735
confusionismus_N	-0.851
confusus_ADJ	-0.7665
confutor_N	-0.756
congelatus_ADJ	-0.752
conger_N	-0.015
congero_N	-0.7
congerra_N	-0.4
congestus_N	0.046
conglomeratio_N	0.051
congregabilis_ADJ	0.4715
congregatio_N	0.359
congregatus_N	0.546
congressio_N	-0.351
congressus_N	0.049
congrex_ADJ	0.256
congruentia_N	0.7205
conia_N	-0.029
conideratio_N	0.272
coniectura_N	0.12
conila_N	1
coniugium_N	0.056
conium_N	-0.118
coniunx_N	0.52
conjectatio_N	0.036
conjectio_N	0.289
conjectura_N	0.289
conjectus_N	0.081
conjugium_N	0.121
conjunctio_N	0.7
conjunctum_N	0.091
conjunctus_N	0.585
conjuratio_N	0.167
conjuratus_N	-1
conlaceratus_ADJ	0.024
conlatio_N	0.12
conlatiuus_ADJ	0.2
conlator_N	1
conlaudatio_N	0.742
conlectaculum_N	-0.039
conlectarius_N	0.069
conlector_N	-0.039
conlega_N	0.526
conlegium_N	0.015
conligatio_N	0.106
conlisio_N	-0.723
conlisus_N	-0.534
conlocatio_N	0.543
conluctatio_N	-0.766
conluctor_N	-1
conludium_N	-0.85
conlusio_N	-0.85
conlusor_N	1
conluuio_N	-0.627
conmemorabilis_ADJ	0.92
conmemoramentum_N	0.143
conmemoratio_N	0.34
conmercium_N	0.105
conmotus_ADJ	-0.845
conmunis_ADJ	0.548
connatus_N	-0.48
connexio_N	0.546
connubium_N	0.518
conpactum_N	0.774
conpages_N	0.106
conpar_N	0.102
conparabilis_ADJ	0.2
conparaticius_ADJ	0.2
conparatio_N	0.12
conparatiuus_ADJ	0.127
conparator_N	0.05
conpauitus_ADJ	-0.382
conpectum_N	0.774
conpendiarius_ADJ	0.374
conpendiosus_ADJ	1
conpetentia_N	0.774
conpetitio_N	0.774
conpetitor_N	-1
conpetitrix_N	-1
conpilatio_N	-0.515
conplementum_N	0.81
conpletus_ADJ	0.342
conplexio_N	0.546
conplexus_N	0.028
conplus_ADJ	0.097
conplusculus_ADJ	0.037
conportatio_N	0.041
conpos_ADJ	0.2
conpositio_N	0.543
conpositum_N	0.774
conpotor_N	0.191
conprehendibilis_ADJ	0.2
conprehensibilis_ADJ	0.2
conprehensio_N	-0.397
conprensio_N	-0.397
conpressor_N	-0.8
conpressus_N	-0.333
conprobatio_N	0.848
conpulsio_N	-0.687
conputator_N	0.074
conquestio_N	-0.751
conquestus_N	-1
conquietus_ADJ	-0.702
conquisitio_N	0.045
conquisitus_ADJ	1
conrectio_N	0.077
conreptio_N	-0.749
conreptus_ADJ	-0.529
conriuatio_N	0.081
conrogatio_N	0.051
conrumptela_N	-1
conruptela_N	-1
conruptio_N	-1
conruptus_ADJ	-0.742
consalutatio_N	0.2
consanguinea_N	0.044
consanguinei_N	0
consanguineus_ADJ	0.888
consatio_N	0.537
consceleratus_N	-0.783
conscerleratus_ADJ	-0.843
conscia_N	0.073
conscientia_N	0.375
conscius_N	0.073
conscriptio_N	0.034
consecratio_N	0.657
consectaneus_N	1
consectarius_ADJ	1
consectatio_N	0.671
consectator_N	1
consectatrix_N	1
consecutio_N	0.112
consensio_N	0.7205
consensus_N	0.774
consentaneus_ADJ	0.8905
consentiens_ADJ	0.7865
consequens_ADJ	0.552
consequentia_N	-0.232
consequia_N	-0.232
consequtio_N	0.112
conseruans_ADJ	0.035
conseruatio_N	0.619
conseruatiuus_ADJ	-0.378
conseruator_N	0.88
conseruatrix_N	0.461
consessus_N	0.051
considerantia_N	0.272
consideratus_ADJ	0.525
consilatio_N	0.6
consiliaris_N	0.6
consiliarius_N	0.375
consiliator_N	0.375
consiliatrix_N	0.375
consiliosus_ADJ	0.9
consilium_N	0.6
consimilis_ADJ	0.5265
consistorium_N	1
consobrina_N	0.025
consobrinus_N	0.025
consocia_N	0.537
consociabilis_ADJ	0.886
consociatior_N	0.546
consociatus_ADJ	0.2
consocius_N	0.605
consolabilis_ADJ	0.4
consolatio_N	0.765
consolatiuus_ADJ	0.864
consoltum_N	0.135
consona_N	0.039
consonans_N	0.039
consonantia_N	0.774
consonus_ADJ	0.835
consors_N	0.526
consortio_N	0.5355
consortium_N	0.576
consparsio_N	0.028
conspectio_N	0.009
conspectus_ADJ	0.03
conspectus_N	0.044
conspersio_N	0.028
conspicabilis_ADJ	0.867
conspiciendus_ADJ	0.867
conspiciens_ADJ	0.705
conspicillium_N	-0.026
conspicillum_N	-0.026
conspicio_N	1
conspicuus_ADJ	0.461
conspiratio_N	-1
conspiratus_N	0.774
conspurcatus_ADJ	-0.4
constantia_N	0.7625
constants_N	0.8
consternatio_N	-0.839
consternatus_ADJ	-1
constibilis_ADJ	0.41
constitutio_N	0.2715
constitutum_N	-0.026
constitutus_N	0.047
constratus_ADJ	-0.4
constrictio_N	0.032
constructio_N	0.543
constuprator_N	-1
consuasor_N	0.375
consucidus_ADJ	0.606
consuetio_N	0.835
consuetudinarius_ADJ	0.2
consuetudo_N	0.1025
consuetus_ADJ	0.2
consultatio_N	1
consultatum_N	0.135
consultor_N	0.375
consultum_N	0.085
consultus_ADJ	1
consultus_N	0.666
consummatus_ADJ	0.342
consumptibilis_ADJ	0.192
consumptio_N	0.875
consumptor_N	-0.034
consumptrix_N	-0.034
contactus_N	0.5485
contages_N	0.1255
contagio_N	0.4755
contagiosus_ADJ	-0.619
contagium_N	0.551
contamen_N	0.551
contaminatio_N	-0.85
contaminator_N	-1
contaminatus_ADJ	-0.7
contatio_N	-0.715
contemnificus_ADJ	-0.8
contemplatio_N	0.272
contemplatiuus_ADJ	0.111
contemplator_N	0.056
contemplatus_N	0.272
contemporalis_N	0.123
contemporaneus_N	0.123
contemptibilis_ADJ	-0.95
contemptio_N	-0.84
contemptus_ADJ	-1
contemptus_N	-0.84
contemtibilis_ADJ	-0.95
contemtio_N	-0.84
contemtus_N	-0.84
contentio_N	0.374
contentiosus_ADJ	-0.925
contentus_ADJ	0.276
conterminus_N	0.054
conterritus_ADJ	-0.677
contextus_N	0.8
contignatio_N	-0.343
continator_N	-1
continnatus_ADJ	-0.2
continuitas_N	0.85
continuus_ADJ	0
contio_N	0.051
contionator_N	-1
contoral_N	0.52
contortiplicatus_ADJ	-0.733
contortor_N	-0.055
contortulus_ADJ	0.72
contortus_ADJ	-0.733
contraceptio_N	0.1
contractio_N	0.03
contractiuncula_N	-0.8
contractor_N	0.177
contradictio_N	-0.631
contradictor_N	-0.756
contradictorium_N	0.736
contrajuris_ADJ	-0.724
contrarium_N	-0.8155
contrarius_ADJ	-1
contrarius_N	-1
contrauersia_N	-0.771
contrectatio_N	0.4
contrectator_N	-0.7
contrectus_ADJ	-0.709
contremulus_ADJ	1
contribulatio_N	-0.892
contributio_N	0.779
contributum_N	0.779
contritio_N	-0.815
contritus_ADJ	-0.799
controuersia_N	-0.7585
controuersialis_ADJ	-0.767
controuersiosus_ADJ	-0.886
controuersus_ADJ	-0.767
contubernalis_N	0.322
contubernius_N	0.542
contuitus_N	1
contumacia_N	-0.8
contumax_ADJ	-0.76
contumax_N	-0.66
contumelia_N	-0.871
contumeliosus_ADJ	-0.8815
contumia_N	-0.844
conturbatio_N	-0.8335
conturbator_N	-0.867
conturbatus_ADJ	-0.844
contusio_N	-0.85
contusum_N	-0.72
contutus_N	1
conubium_N	0.518
conula_N	1
conus_N	0.045
conuector_N	-0.039
conueniens_ADJ	0.552
conuenientia_N	0.774
conuenticulum_N	0.051
conuentio_N	0.4125
conuentionalis_ADJ	0.6
conuentum_N	0.713
conuentus_N	0.4125
conuenus_ADJ	0.047
conuersa_N	0.5
conuersatio_N	0.235
conuersator_N	0.537
conuersio_N	0.018
conuersus_N	0.5
conuexum_N	-0.088
conuiciolum_N	-0.796
conuicium_N	-1
conuictio_N	0.484
conuictor_N	0.537
conuictus_N	0.546
conuinctio_N	0.585
conuiua_N	0.2
conuiualis_ADJ	-0.0365
conuiuator_N	-0.473
conuiuentia_N	0.726
conuiuium_N	0.477
coodibilis_ADJ	-0.942
cooperatio_N	1
cooperatiuus_ADJ	1
cooperator_N	0.543
cooperatrix_N	0.543
cooperculum_N	0.165
coopertorium_N	0.165
coopertus_ADJ	-1
coordinatio_N	0.458
coordinatus_ADJ	0.479
coortus_N	0.747
coperculum_N	0.165
copertorium_N	0.165
copertus_ADJ	-1
copia_N	0.675
copiositas_N	0.701
copiosus_ADJ	0.9
copo_N	-0.65
coprea_N	0.063
cops_ADJ	0.75
copula_N	0.0995
copulatio_N	0.301
copulatrix_N	0.155
copulatus_ADJ	-0.84
coqua_N	-1
coquinatorium_N	0.023
coquula_N	-1
coquus_N	-1
cor_N	0.725
corax_N	-0.046
corcillum_N	1
corculum_N	0.85
cordatus_ADJ	0.925
cordolium_N	-0.811
corion_N	1
coris_N	1
corium_N	-0.199
corneolus_ADJ	-0.134
corneus_ADJ	-0.344
cornicula_N	0.375
cornigera_N	0.061
cornix_N	0.375
cornu_N	-0.554
cornucopia_N	0.759
corona_N	1
corporale_N	-0.064
corporalis_ADJ	-0.028
corporatio_N	1
corporatura_N	1
corporatus_ADJ	0.12
corporicida_N	-0.933
corpulentus_ADJ	-0.666
correctio_N	0.3205
correctus_ADJ	1
correptio_N	-0.749
correptus_ADJ	-0.529
correspondens_N	0.602
correspondentia_N	0.04
corriuatio_N	0.081
corrogatio_N	0.051
corrosio_N	-1
corrumptela_N	-1
corrumptella_N	-1
corruptela_N	-0.95
corruptio_N	-1
corruptus_ADJ	-0.742
cortina_N	-0.088
cortus_N	0.747
coruscamen_N	-0.633
coruscatio_N	-0.633
coruinus_ADJ	-0.046
coruus_N	-0.046
coryphaeus_N	0.518
corytus_N	0.383
corýtus_N	0.383
cosmetica_N	-0.026
cosmeticus_ADJ	-0.026
costa_N	0.542
cotenea_N	1
coticula_N	0
cotidianus_ADJ	0.548
cotio_N	0.107
cottidianus_ADJ	0.548
coturnix_N	-0.667
coxendix_N	0.225
coxendrix_N	0.225
coxus_ADJ	-0.8
cracens_ADJ	0.9
cramaculus_N	-0.75
crambe_N	-0.917
cramum_N	1
crapula_N	-0.211
crapulatio_N	-0.523
crapulatus_ADJ	-0.803
crassendo_N	-0.808
crassitudo_N	0.67
crataegis_N	1
crataegonon_N	1
crataegonus_N	1
craticula_N	-0.8
creatio_N	0.1005
creatiuus_ADJ	0.673
creator_N	0.224
creatura_N	0.118
creatus_N	0.471
creber_ADJ	0.9
crebratus_ADJ	0.256
crebritas_N	0.13
credencia_N	1
credens_N	0.128
credentarius_N	0.194
credentia_N	1
credibilis_ADJ	0.82
creditum_N	-0.448
creditus_ADJ	0.107
credulitas_N	-0.2
credulus_ADJ	-1
crematio_N	-0.5
crementum_N	0.301
cremnus_N	1
crena_N	-1
crenum_N	-1
crepatura_N	-0.231
crepax_ADJ	-1
creper_ADJ	-0.789
creperum_N	-0.576
crepida_N	-0.1
crepido_N	-0.0625
crepitacillum_N	-0.621
crepitaculum_N	-0.621
crepitus_N	0.304
creptio_N	-0.215
crepulus_ADJ	-1
crepusculum_N	-0.576
crescentia_N	1
cretura_N	0.078
crimen_N	-0.8
criminatio_N	-0.8
criminator_N	-0.079
criminatrix_N	-0.079
criminosus_ADJ	-0.8
crinis_N	-0.034
crinitus_ADJ	-0.2
cripa_N	1
crisimus_ADJ	-0.787
crisis_N	-0.867
crispatorium_N	0.027
crispulus_ADJ	-0.1
crispus_ADJ	0.089
crithe_N	-1
critica_N	-0.4
criticus_ADJ	-0.787
criticus_N	-0.76
croceus_ADJ	0.72
crocinus_ADJ	0.047
crocis_N	1
crocodilion_N	1
crotalum_N	0.037
crucesignatus_N	1
cruciabilis_ADJ	-0.943
cruciabilitas_N	-0.875
cruciabundus_ADJ	-0.943
cruciamen_N	-0.816
cruciamentum_N	-0.816
cruciata_N	0.8
cruciatio_N	-0.901
cruciatus_N	-0.855
crucifixio_N	0.165
crucifixum_N	0.156
crucifixus_N	0.156
crudelis_ADJ	-0.78
crudelitas_N	-0.8545
cruditas_N	-0.5725
cruditatio_N	-0.33
crudus_ADJ	-1
cruentifer_ADJ	-0.738
cruentus_ADJ	-0.738
cruor_N	-0.273
crus_N	-0.0255
crustulum_N	0
crustum_N	0.113
crux_N	-0.564
crypta_N	0.075
crystallion_N	1
cubans_ADJ	-0.914
cubile_N	-0.194
cucubalus_N	1
cuculus_N	-0.96
culcita_N	0.85
culex_N	-0.068
culina_N	0.019
culix_N	1
culminatio_N	0.9
culmus_N	-0.351
culpa_N	-0.8295
culpabilis_ADJ	-0.783
culpatio_N	-0.802
culpatus_ADJ	-1
culposus_ADJ	-0.783
cultellus_N	-0.537
culter_N	-0.813
cultio_N	0.367
cultrix_N	1
cultura_N	0.045
cultus_ADJ	1
cultus_N	1
culus_N	-0.027
cumatilis_ADJ	-0.795
cumulatus_ADJ	0.55
cumulus_N	0.046
cuna_N	-0.038
cunabulum_N	-0.038
cunae_N	-0.038
cuncta_N	0.109
cunctabundus_ADJ	-1
cunctalis_ADJ	0.027
cunctamen_N	-0.715
cunctatio_N	-0.715
cunctatus_ADJ	-0.767
cunctum_N	0.109
cunctus_ADJ	0.109
cunctus_N	0.109
cunela_N	1
cuneolus_N	-0.25
cuneus_N	-0.758
cunicularius_N	0.013
cuniculator_N	0.013
cunila_N	1
cunilago_N	1
cunula_N	1
cupedo_N	1
cupes_ADJ	-0.4
cupiditas_N	0.403
cupido_N	-0.733
cupidus_ADJ	0.8715
cupiens_ADJ	-0.7725
cupita_N	0.738
cupitus_N	0.738
cupla_N	0.106
cupo_N	-0.65
cupona_N	0.027
cuppa_N	0.061
cuppedo_N	-0.029
cuppes_ADJ	-0.4
cura_N	-0.2095
curabilis_ADJ	-0.805
curandus_N	0.788
curans_N	-0.097
curatela_N	-0.083
curatio_N	0.329
curator_N	0.664
curatoria_N	0.664
curatrix_N	0.664
curatura_N	0.099
curatus_ADJ	-0.812
curculiunculus_N	0.2
cures_N	-1
curia_N	0.341
curialitas_N	0.614
curiositas_N	0.221
curiosus_ADJ	0.525
curis_N	-1
curius_ADJ	-0.933
currax_ADJ	0.8
cursor_N	0.066
cursualis_ADJ	-0.8
cursus_N	-0.091
curtus_ADJ	-1
curuabilis_ADJ	0.67
curuamen_N	0
curuatio_N	0.026
curuatura_N	0.026
curuatus_ADJ	-1
curuum_N	0.052
curuus_ADJ	-1
cuspis_N	-0.1425
cussiliris_ADJ	-0.79
custodela_N	0.329
custodia_N	-0.091
custoditio_N	-0.083
custos_N	0.664
cuticula_N	-0.028
cutis_N	-0.028
cyathus_N	-1
cyatus_N	-1
cyclicus_ADJ	-0.85
cyclophoreticus_ADJ	0.031
cyclus_N	-0.375
cycnus_N	0
cygnus_N	0
cylindratus_ADJ	0.034
cylindricus_ADJ	0.034
cylindrus_N	0.031
cymatilis_ADJ	-0.795
cymbalaris_N	1
cynoides_N	1
cynosbatus_N	0.333
cynospastus_N	0.333
cynozolon_N	1
cyphus_N	0
cyprinus_N	-0.733
dacrima_N	-0.438
daedalus_ADJ	0.8
daemon_N	0.544
daemoniacus_N	-1
daemonicola_N	-1
daemonicus_ADJ	-1
daemonion_N	-0.733
daemonium_N	-0.733
damnabilis_ADJ	-1
damnas_ADJ	-0.667
damnaticius_ADJ	-0.7
damnatio_N	-0.833
damnatitius_ADJ	-0.7
damnatus_ADJ	-0.7
damnificus_ADJ	-0.744
damnigerulus_ADJ	-0.744
damnosus_ADJ	-0.85
damnum_N	-0.245
dampnaticius_ADJ	-0.7
dampnatio_N	-0.833
dampnatitius_ADJ	-0.7
dampnatus_ADJ	-0.7
dampnum_N	0.274
damula_N	0.061
dapaticus_ADJ	-0.72
dapis_N	0.056
daps_N	0.056
dapsilis_ADJ	0.9
datio_N	0.506
dator_N	0.757
datum_N	0.09
dea_N	0.405
deactio_N	0.55
dealbamentum_N	-0.6
deambulacrum_N	1
deauratus_ADJ	1
debacchatio_N	-0.84
debellator_N	1
debilis_ADJ	-0.88
debilitas_N	-0.672
debilitatio_N	-1
debitor_N	-1
debitrix_N	-1
debitum_N	0.549
debitus_ADJ	0.552
decennal_N	0.817
decennium_N	0.817
decens_ADJ	0.6125
decentia_N	1
deceptio_N	-0.748
deceptor_N	-1
deceptorius_ADJ	-0.75
deceptus_N	-0.802
decertatio_N	0.018
decertator_N	0.903
decessio_N	-0.8
decessus_N	-0.4205
decidens_ADJ	-1
decidiculum_N	-0.03
deciduus_ADJ	-0.413
decima_N	0.163
decimanus_ADJ	0.094
decipula_N	-0.817
decipulum_N	-0.817
decisio_N	0.399
declamatio_N	-0.47
declamatorius_ADJ	-1
declaratio_N	0.057
declaratiuus_ADJ	0.2
declinatio_N	0.026
declinis_ADJ	-0.2
decliuis_ADJ	-1
decoctus_N	-0.933
decollatio_N	-1
decolor_ADJ	-0.92
decoloratio_N	-0.2
decor_N	0.75
decoramen_N	0.537
decoratio_N	0.537
decoratiuus_ADJ	0.499
decoris_ADJ	0.839
decorticatio_N	-1
decorum_N	1
decrementum_N	-0.8
decrepitus_ADJ	-0.95
decrescentia_N	-0.8
decretio_N	0.135
decretorius_ADJ	-0.787
decretus_ADJ	0.074
deculpatus_ADJ	-0.8
decumanus_ADJ	0.094
decursio_N	0.84
decursus_N	0
decus_N	0.881
decussio_N	-0.89
dedecor_ADJ	-1
dedecoramentum_N	-0.855
dedecoratio_N	-0.855
dedecorosus_ADJ	-1
dedecorus_ADJ	-0.896
dedecus_N	-0.859
dedicatiuus_ADJ	0.832
dedicatus_ADJ	0.76
dedignatio_N	-0.84
dediscalus_N	-0.024
deditio_N	-0.858
deductio_N	0.278
deductiuus_ADJ	-0.4
deductorium_N	-0.738
deebriatus_ADJ	-0.803
defaecatio_N	1
defaecatus_ADJ	0.933
defalta_N	-0.6
defamatus_ADJ	-0.85
defamis_ADJ	-0.891
defatigatio_N	-0.6495
defecatio_N	1
defectibilitas_N	-0.6
defectio_N	-0.773
defectiuus_ADJ	-0.9
defector_N	-0.65
defectrix_ADJ	-0.9
defectus_ADJ	-0.73
defectus_N	-0.7
defensa_N	0.736
defensator_N	0.88
defensatrix_N	0.88
defensio_N	0.736
defensor_N	-1
defensorius_ADJ	0.736
defenstrix_N	-1
defensum_N	0.736
deferuefactus_ADJ	1
defessus_ADJ	-0.7
defetigatio_N	-0.647
defetiscentia_N	-0.773
deficientia_N	0.144
definitio_N	0.037
definitiuus_ADJ	0.7835
definitus_ADJ	0.567
defixio_N	0.785
defixus_ADJ	-0.75
deflagratio_N	-0.5
deflexus_N	0.026
defloccatus_ADJ	-0.267
defluxio_N	-0.586
deforme_N	-0.855
deformis_ADJ	-0.497
deformitas_N	-0.826
deformus_ADJ	-0.194
defraudatio_N	-0.88
defrenatus_ADJ	0.2
defunctio_N	-0.697
defunctorius_ADJ	-0.8
defunctus_N	-0.697
degener_ADJ	-0.194
degeneratio_N	-0.8
degradatio_N	-0.8
degulator_N	0.05
dehonestamentum_N	-0.826
dehonestatio_N	-0.855
dehonestus_ADJ	-0.8
deitas_N	0.234
dejectio_N	-0.8
dejeratio_N	-0.373
dejunctus_ADJ	-1
dejuratio_N	-0.373
dejurium_N	-0.373
delapsus_N	0.84
delatio_N	-0.8
delatura_N	-0.8
delectabilis_ADJ	0.957
delectamentum_N	0.8065
delectatio_N	0.8065
delectio_N	0.227
delenificus_ADJ	0.633
deleramentum_N	-0.85
deleritas_N	-0.678
deletio_N	-0.95
deletus_N	-0.95
delibatio_N	-1
deliberabundus_ADJ	-0.033
deliberatio_N	0.272
deliberatus_ADJ	0.5165
delicata_N	0.8
delicatus_N	0.8
delicia_N	0.738
deliciola_N	1
deliciolum_N	1
deliciosus_ADJ	0.706
delicium_N	1
delicius_N	0.856
delictor_N	-1
delictum_N	-0.741
delicuus_ADJ	-0.8
delinquentia_N	-0.741
deliquia_N	-1
deliquium_N	-0.82
deliquus_ADJ	-0.8
deliramentum_N	-0.85
deliratio_N	-1
deliritas_N	-0.678
delirium_N	-1
delirus_ADJ	-0.793
delocatio_N	-0.115
delubrum_N	0.717
deluctio_N	-0.586
delumbis_ADJ	-0.8
delusio_N	-0.867
delusor_N	-0.8
dem_N	0.6
demens_ADJ	-1
demensum_N	-0.519
demensus_ADJ	0.667
dementia_N	-0.65
demeritum_N	-0.82
demersio_N	-0.868
demersus_ADJ	-0.734
deminoratio_N	-0.8
deminutiuus_ADJ	-0.8
demissio_N	-0.868
demissus_ADJ	-0.742
democrata_N	0.838
democratia_N	0.53
democraticus_ADJ	0.551
democratizatio_N	1
demolitio_N	-0.106
demolitor_N	-1
demonstratio_N	-0.124
demortuus_ADJ	-0.732
demoscopicus_ADJ	0.09
demptio_N	0.056
demutatio_N	0.09
denegatio_N	-0.738
denominatio_N	0.104
denotatio_N	-1
denotatus_N	0
dens_N	-0.608
densitas_N	0.701
densus_ADJ	0.093
dentaneus_ADJ	-0.88
dentifrangibula_N	-1
dentifrangibulum_N	-1
dentifrangibulus_N	-1
dentista_N	-0.094
denudator_N	0.039
denunciatio_N	-0.886
denuntiatio_N	-0.4145
deordinatio_N	-0.816
depalator_N	-1
depansum_N	0.044
deparcus_ADJ	-1
depauperatus_ADJ	-0.867
depectio_N	0.774
depectulatus_N	-0.9
dependentia_N	-1
depensio_N	0.044
deperditio_N	-0.764
deperditus_ADJ	-0.7
depletura_N	-1
deplois_N	-0.027
deploratus_ADJ	-0.84
depolitio_N	0.872
deportatorius_ADJ	0.041
depositio_N	-0.594
depositiuus_ADJ	0.13
depositum_N	0.13
deprecator_N	0.667
deprecatrix_N	0.667
depressio_N	-0.866
depressiuus_ADJ	-1
depressus_ADJ	-0.742
depubes_ADJ	-0.581
depulsio_N	0.037
depuratio_N	0.88
deputatio_N	-0.026
dercea_N	1
derectarius_N	-1
derectiangulus_ADJ	0.075
derector_N	0.071
derectorium_N	-0.025
derectura_N	0.028
derectus_ADJ	0.347
derelictus_N	-0.828
deridiculum_N	-0.824
deridiculus_ADJ	-0.899
derisio_N	-0.8
derisor_N	-0.4
derisorius_ADJ	-1
derisus_N	-0.85
deriuatio_N	0.104
deriuatiuum_N	0.104
deriuatiuus_ADJ	-0.4
deruptus_ADJ	-0.632
descendens_N	0.032
descensio_N	0
descensus_N	0.42
descriptio_N	-0.7
descriptiuus_ADJ	0.09
descriptum_N	0
descrpitio_N	0.098
deseps_ADJ	-0.795
desertor_N	-0.4
desertum_N	-0.973
desertus_ADJ	-0.9865
deses_ADJ	-0.391
desiderabilis_ADJ	0.814
desideratio_N	0.467
desideratus_ADJ	0.4
desiderium_N	0.467
desidia_N	-0.6
desidies_N	-0.6
desidiosus_ADJ	-0.391
designatio_N	0.181
desipiens_ADJ	-0.84
desipientia_N	-0.85
desolatio_N	-0.594
desolatus_ADJ	-0.943
desommis_ADJ	-0.8
desparatus_ADJ	-0.776
despectatio_N	0.8
despectio_N	-0.84
despectus_N	-0.84
desperabilis_ADJ	-0.776
desperatio_N	-0.8135
desperatus_ADJ	-0.776
despicabilis_ADJ	-0.95
despicans_ADJ	-0.8
despicatio_N	-0.84
despicatus_N	-0.84
despiciens_ADJ	-0.8
despicientia_N	-0.84
despicus_ADJ	-1
despolator_N	-1
despoliator_N	-1
desponsatio_N	1
desponsio_N	-0.8
dessidens_ADJ	-1
dessignatio_N	-0.026
destinatarius_N	-0.034
destinatio_N	0.374
